exchangeId,rank,baseSymbol,baseId,quoteSymbol,quoteId,priceQuote,priceUsd,volumeUsd24Hr,percentExchangeVolume,tradesCount24Hr,updated
binance,197,DIA,dia,USDT,tether,0.7561000000000000,0.7571528109786338,6600745.0117664881343139,0.0212209105702972,,1733801184340
binance,198,BEL,bella-protocol,USDT,tether,0.6549000000000000,0.6558118977779490,6552566.7430905227852889,0.0210660209738681,,1733801184531
binance,199,CTSI,cartesi,USDT,tether,0.1808000000000000,0.1810517500660455,6436373.4201904110121064,0.0206924679719367,,1733801182109
binance,200,NEAR,near-protocol,USDC,usd-coin,6.0800000000000000,6.0807344135886796,6405096.5971189750498705,0.0205919152821814,,1733801198935
binance,201,LTC,litecoin,USDC,usd-coin,105.2000000000000000,105.2127072877514949,6392242.4310298175025652,0.0205505900819884,,1733801178683
binance,202,NMR,numeraire,USDT,tether,19.7100000000000000,19.7374446559831664,6317507.2048887345154380,0.0203103218171844,,1733801183772
binance,203,OXT,orchid,USDT,tether,0.1046000000000000,0.1047456474386524,6233864.9328146661358874,0.0200414180536826,,1733801184760
binance,204,BAL,balancer,USDT,tether,3.0990000000000000,3.1033151186652376,6066150.1133343656697724,0.0195022272230777,,1733801183390
binance,205,VET,vechain,BTC,bitcoin,0.0000005400000000,0.0519160302630215,6062431.0964074090800630,0.0194902708567167,,1733801177940
binance,206,NKN,nkn,USDT,tether,0.1037000000000000,0.1038443942580139,5986959.7618370314738801,0.0192476360573594,,1733801180563
binance,207,ADX,adx-net,USDT,tether,0.2139000000000000,0.2141978392650837,5940461.9869955368781730,0.0190981491252221,,1733801192248
binance,208,MTL,metal,USDT,tether,1.2820000000000000,1.2837850861983977,5939208.8362059230791307,0.0190941203374429,,1733801180092
binance,209,SFP,safepal,USDT,tether,0.6327000000000000,0.6335809859888660,5921286.9654815007187076,0.0190365028389306,,1733801187204
binance,210,FTM,fantom,USDC,usd-coin,1.0566000000000000,1.0567276285193748,5860133.7868803619113400,0.0188398998597410,,1733801179544
binance,211,BLZ,bluzelle,USDT,tether,0.1397000000000000,0.1398945214835539,5828501.9708725597124448,0.0187382058937597,,1733801183408
binance,212,MBL,moviebloc,USDT,tether,0.0035620000000000,0.0035669598104826,5828286.7733432388160828,0.0187375140495033,,1733801181740
binance,213,FLM,folmcoin,USDT,tether,0.0776000000000000,0.0777080520194974,5765266.2954014145325735,0.0185349078400349,,1733801184960
binance,214,ELF,aelf,USDT,tether,0.4808000000000000,0.4814694769455457,5702567.1912856487434026,0.0183333348238214,,1733801191375
binance,215,LIT,litentry,USDT,tether,0.8930000000000000,0.8942434336779791,5697643.9584354262037482,0.0183175069916835,,1733801187158
binance,216,AKRO,akropolis,USDT,tether,0.0044240000000000,0.0044301600790497,5661098.1852286988083672,0.0182000150141022,,1733801185739
binance,217,BURGER,burger-swap,USDT,tether,0.5358000000000000,0.5365460602067874,5657745.2487668543814133,0.0181892355695580,,1733801188695
binance,218,FTM,fantom,BTC,bitcoin,0.0000110300000000,1.0604329885206048,5644855.5276063313152273,0.0181477960624212,,1733801179506
binance,219,BNT,bancor,USDT,tether,0.7649000000000000,0.7659650643004325,5639758.4871725348982599,0.0181314094516634,,1733801181445
binance,220,TFUEL,theta-fuel,USDT,tether,0.0724700000000000,0.0725709088898579,5608796.6890213354593432,0.0180318695438968,,1733801179400
binance,221,UNI,uniswap,USDC,usd-coin,15.3400000000000000,15.3418529448109119,5471164.8045269857270702,0.0175893931405106,,1733801198638
binance,222,TRX,tron,USDC,usd-coin,0.2451000000000000,0.2451296060477936,5441646.9549961370044390,0.0174944954215402,,1733801178707
binance,223,STX,stacks,BTC,bitcoin,0.0000216800000000,2.0843324742635279,5425122.6579373375944188,0.0174413710197497,,1733801180644
binance,224,ATA,automata-network,USDT,tether,0.1110000000000000,0.1111545589454151,5302849.0985996515275013,0.0170482705040971,,1733801189265
binance,225,RUNE,thorchain,USDC,usd-coin,5.9590000000000000,5.9597197977919312,5176127.4951705311420322,0.0166408698532765,,1733801199478
binance,226,LSK,lisk,USDT,tether,1.0750000000000000,1.0764968546515426,5093756.2983238243257321,0.0163760525033052,,1733801181434
binance,227,CTK,certik,USDT,tether,0.7808000000000000,0.7818872038250460,5088182.1143146168988874,0.0163581319109856,,1733801185648
binance,228,FIL,filecoin,BTC,bitcoin,0.0000624000000000,5.9991857192824788,5085853.1276263290143422,0.0163506443897825,,1733801185404
binance,229,NULS,nuls,USDT,tether,0.4452000000000000,0.4458199066891784,5067592.5264447550712118,0.0162919378977209,,1733801177901
binance,230,KNC,kyber-network,USDT,tether,0.6194000000000000,0.6202624667638748,5050039.8023338208555123,0.0162355071784674,,1733801182382
binance,231,SYS,syscoin,USDT,tether,0.1360000000000000,0.1361893695187068,5006412.6065746082850494,0.0160952489473149,,1733801191681
binance,232,FARM,harvest-finance,USDT,tether,53.0700000000000000,53.1438958849835942,4972178.6116970997846663,0.0159851891673257,,1733801190225
binance,233,PHA,phala-network,USDT,tether,0.1601000000000000,0.1603229269113600,4913527.3638720177393643,0.0157966297118834,,1733801189646
binance,234,ONT,ontology,USDT,tether,0.2602000000000000,0.2605623084468199,4895074.6526208574869634,0.0157373056000532,,1733801177457
binance,235,GALA,gala,USDC,usd-coin,0.0440100000000000,0.0440153160430983,4887103.4651206316939267,0.0157116788175037,,1733801199585
binance,236,SOL,solana,BNB,binance-coin,0.3090000000000000,208.5175028159421634,4871664.2716523001038142,0.0156620429440856,,1733801182043
binance,237,UNI,uniswap,BTC,bitcoin,0.0001598000000000,15.3632993259830146,4849969.6003086648891325,0.0155922961685906,,1733801184689
binance,238,SAND,the-sandbox,BTC,bitcoin,0.0000070800000000,0.6806768412262812,4768989.3961342680979997,0.0153319507579308,,1733801183674
binance,239,BCH,bitcoin-cash,BTC,bitcoin,0.0054930000000000,528.1013967310682066,4761796.2922754238885762,0.0153088254571595,,1733801180855
binance,240,FUN,funtoken,USDT,tether,0.0045830000000000,0.0045893814742958,4629294.6228024174374680,0.0148828423183942,,1733801180246
binance,241,LTO,lto-network,USDT,tether,0.1814000000000000,0.1816525855198045,4614486.6609261011163149,0.0148352358081980,,1733801181489
binance,242,ADA,cardano,ETH,ethereum,0.0002611000000000,0.9525868749815209,4575569.6814327392926336,0.0147101205765048,,1733801175560
binance,243,QUICK,quickswap,USDT,tether,0.0502100000000000,0.0502799135553990,4546567.9710352868303178,0.0146168822069521,,1733801190288
binance,244,PUNDIX,pundix-new,USDT,tether,0.5066000000000000,0.5073054014571828,4526207.7082088676039881,0.0145514254568645,,1733801188313
binance,245,XNO,nano,USDT,tether,1.7320000000000000,1.7344116765176481,4484259.0722248419093084,0.0144165636721454,,1733801193999
binance,246,NEAR,near-protocol,BTC,bitcoin,0.0000634600000000,6.1010949638728542,4417537.4657094052925021,0.0142020586060586,,1733801185312
binance,247,VTHO,vethor-token,USDT,tether,0.0031590000000000,0.0031633986640411,4385817.3843226242572389,0.0141000808733646,,1733801182811
binance,248,MDT,measurable-data-token,USDT,tether,0.0527600000000000,0.0528334642338748,4351009.3375895961892984,0.0139881755588082,,1733801182331
binance,249,SOL,solana,BRL,brazilian-real,1278.0000000000000000,210.1697145112485888,4325763.9251414301768401,0.0139070134113661,,1733801189464
binance,250,ASR,as-roma-fan-token,USDT,tether,2.1440000000000000,2.1469853547654951,4290474.3438807546311971,0.0137935599986587,,1733801186745
binance,251,STPT,standard-tokenization-protocol,USDT,tether,0.0486800000000000,0.0487477831483136,4197667.7558264131317567,0.0134951936321463,,1733801181913
binance,252,ONG,ontology-gas,USDT,tether,0.3586000000000000,0.3590993228632960,4193731.7463772846241007,0.0134825396507586,,1733801178832
binance,253,AAVE,aave,BTC,bitcoin,0.0025940000000000,249.3892268560697120,4090837.4785415253151104,0.0131517421344106,,1733801185252
binance,254,FORTH,ampleforth-governance-token,USDT,tether,4.2840000000000000,4.2899651398392636,4085518.1424709895908666,0.0131346408595022,,1733801188592
binance,255,POND,marlin,USDT,tether,0.0202600000000000,0.0202882104885956,4060287.9846899869030287,0.0130535277546950,,1733801187720
binance,256,VITE,vite,USDT,tether,0.0133900000000000,0.0134086445430550,3966189.7870135332112919,0.0127510089580806,,1733801181033
binance,257,BETA,beta,USDT,tether,0.0497900000000000,0.0498593287377677,3878417.2273751844001332,0.0124688266233152,,1733801191983
binance,258,ALGO,algorand,USDC,usd-coin,0.3988000000000000,0.3988481717334154,3861093.2009160463610855,0.0124131311502206,,1733801179634
binance,259,IRIS,irisnet,USDT,tether,0.0052100000000000,0.0052172545234740,3849148.6695693106256456,0.0123747303589370,,1733801183421
binance,260,ALGO,algorand,BTC,bitcoin,0.0000041600000000,0.3999457146188319,3787312.3410001937141839,0.0121759311027589,,1733801179606
binance,261,CTXC,cortex,USDT,tether,0.5101000000000000,0.5108102749374436,3710861.9503064990883554,0.0119301487098497,,1733801180831
binance,262,AAVE,aave,USDC,usd-coin,248.7200000000000000,248.7500433137790096,3677299.9990624895554718,0.0118222495007992,,1733801200411
binance,263,BTCT,btct,USD,united-states-dollar,94105.1100000000000000,94105.1100000000000000,3334974.0543702000000000,0.0107216967230055,,1733801177088
binance,264,STRAX,stratis,USDT,tether,0.0625800000000000,0.0626671378270638,3321289.7469855960562051,0.0106777026794987,,1733801186011
binance,265,DCR,decred,USDT,tether,18.7800000000000000,18.8061497026567157,3295322.0247709946401289,0.0105942183591912,,1733801183048
binance,266,XRP,xrp,BNB,binance-coin,0.0030573000000000,2.0631086128128802,3275861.6224654499130200,0.0105316545946083,,1733801177288
binance,267,SHIB,shiba-inu,EUR,euro,0.0000237800000000,0.0000250966188163,3188849.7426402533092724,0.0102519177895912,,1733801188849
binance,268,JUV,juventus-fan-token,USDT,tether,1.6970000000000000,1.6993629417150397,3186670.3349520269112955,0.0102449111538909,,1733801186602
binance,269,BNB,binance-coin,EUR,euro,638.8800000000000000,674.2526421103956484,3179242.8006053586654431,0.0102210321763137,,1733801181147
binance,270,ATOM,cosmos,USDC,usd-coin,7.8670000000000000,7.8679502683720628,3176540.7800063037933594,0.0102123453784766,,1733801179264
binance,271,TUSD,trueusd,USDT,tether,1.0178000000000000,1.0192172080598512,3172854.7644237665833961,0.0102004951090149,,1733801177297
binance,272,FIS,stafi,USDT,tether,0.3805000000000000,0.3810298169254995,3168313.6047011792988126,0.0101858956139296,,1733801187602
binance,273,INJ,injective-protocol,BTC,bitcoin,0.0002718000000000,26.1310685657207971,3164914.8022996061836180,0.0101749687137567,,1733801185505
binance,274,ERN,ethernity-chain,USDT,tether,2.8320000000000000,2.8359433417424824,3155057.5826777210133108,0.0101432784764131,,1733801189550
binance,275,LINK,chainlink,ETH,ethereum,0.0057240000000000,20.8832143714830555,3019950.0314317098710021,0.0097089176190777,,1733801174112
binance,276,GALA,gala,BTC,bitcoin,0.0000004600000000,0.0442247665203516,2962450.9125257706444578,0.0095240621735183,,1733801191542
binance,277,DYDX,dydx,BTC,bitcoin,0.0000209700000000,2.0160725085473330,2950839.2646253414592148,0.0094867315780735,,1733801191424
binance,278,KEY,selfkey,USDT,tether,0.0012530000000000,0.0012547447059334,2949575.4959013027010849,0.0094826686544146,,1733801180199
binance,279,IOTA,iota,BTC,bitcoin,0.0000037400000000,0.3595665799698152,2912361.2920530341592265,0.0093630277213985,,1733801174075
binance,280,UTK,utrust,USDT,tether,0.0531800000000000,0.0532540490515061,2840852.7968349147520139,0.0091331331595975,,1733801185115
binance,281,ATOM,cosmos,BTC,bitcoin,0.0000820000000000,7.8835453362365907,2830615.6490807718066883,0.0091002214812039,,1733801179244
binance,282,FIL,filecoin,USDC,usd-coin,5.9730000000000000,5.9737214888758525,2823928.4466242755748572,0.0090787226162967,,1733801198580
binance,283,BCH,bitcoin-cash,USDC,usd-coin,526.6000000000000000,526.6636089137826730,2767218.5804899802133417,0.0088964045604494,,1733801180877
binance,284,CRV,curve-dao-token,USDC,usd-coin,1.0262000000000000,1.0263239564514314,2743200.0316588308580637,0.0088191866894567,,1733801199848
binance,285,USDP,paxos-standard,USDT,tether,0.9996000000000000,1.0009918659624948,2625047.1149258807248215,0.0084393337372308,,1733801191481
binance,286,EOS,eos,BTC,bitcoin,0.0000102500000000,0.9854431670295738,2600414.8244776828780183,0.0083601427320017,,1733801174225
binance,287,MKR,maker,BTC,bitcoin,0.0191000000000000,1836.2892185624254043,2579076.4707724100112093,0.0082915414915524,,1733801182911
binance,288,DOT,polkadot,EUR,euro,7.5730000000000000,7.9922916020254606,2535303.6327091897849439,0.0081508150310859,,1733801185711
binance,289,REN,ren,USDT,tether,0.0427400000000000,0.0427995121560995,2472803.2749181029774237,0.0079498809697137,,1733801180472
binance,290,NEO,neo,BTC,bitcoin,0.0001664000000000,15.9978285847532768,2379997.7584451742302396,0.0076515180482569,,1733801173596
binance,291,LINK,chainlink,EUR,euro,19.7500000000000000,20.8434912372907495,2366019.7269133272252810,0.0076065797031826,,1733801185560
binance,292,DF,dforce,USDT,tether,0.0389900000000000,0.0390442905701057,2355487.1928662268371915,0.0075727183795451,,1733801191692
binance,293,XRP,xrp,BRL,brazilian-real,12.6840000000000000,2.0859097487172747,2337376.5984738857810412,0.0075144941482970,,1733801186257
binance,294,DATA,streamr,USDT,tether,0.0471400000000000,0.0472056388169988,2257739.0245938903529869,0.0072584651954545,,1733801182013
binance,295,XTZ,tezos,BTC,bitcoin,0.0000141700000000,1.3623150904203962,2218953.6685112269605050,0.0071337731233626,,1733801180448
binance,296,GNO,gnosis-gno,USDT,tether,259.8000000000000000,260.1617514776472165,2212539.1113978638115438,0.0071131507932153,,1733801191049
binance,297,VIC,tomochain,USDT,tether,0.4380000000000000,0.4386098812440704,2179993.0339472332111214,0.0070085175438226,,1733801197639
binance,298,AR,arweave,USDC,usd-coin,21.0000000000000000,21.0025366258819524,2061382.1678010129224981,0.0066271923178568,,1733801199834
binance,299,ONE,harmony,BTC,bitcoin,0.0000003400000000,0.0326878709063468,2058350.4912313790729180,0.0066174457002784,,1733801179442
binance,300,JUP,jupiter,USDC,usd-coin,1.0129000000000000,1.0130223499217062,2052062.9632743314584686,0.0065972317595419,,1733801198490
binance,301,AVAX,avalanche,ETH,ethereum,0.0116700000000000,42.5763647301200660,2036425.8219870535499307,0.0065469594984197,,1733801192712
binance,302,THETA,theta,BTC,bitcoin,0.0000240800000000,2.3150703865436232,2021774.8137935275679887,0.0064998575827897,,1733801177259
binance,303,WRX,wazirx,USDT,tether,0.1914000000000000,0.1916665097491212,2008164.7917469955202458,0.0064561023611906,,1733801181396
binance,304,HARD,hard-protocol,USDT,tether,0.1633000000000000,0.1635273826647413,2006609.0272370022771826,0.0064511006925189,,1733801185844
binance,305,BTC,bitcoin,DAI,multi-collateral-dai,95946.4400000000000000,95991.6309079225604087,1973107.0133960391499744,0.0063433941778184,,1733801183442
binance,306,LTC,litecoin,ETH,ethereum,0.0289700000000000,105.6929979632886299,1956701.2356462320555688,0.0062906508069044,,1733801175745
binance,307,ICP,internet-computer,BTC,bitcoin,0.0001174000000000,11.2869295423679970,1936891.3996014470731193,0.0062269636385061,,1733801188812
binance,308,XLM,stellar,ETH,ethereum,0.0001049800000000,0.3830048645559558,1898732.8278610270077548,0.0061042866320545,,1733801175643
binance,309,SUSHI,sushiswap,BTC,bitcoin,0.0000207900000000,1.9987671651263259,1894387.1464756658570244,0.0060903155854709,,1733801184169
binance,310,QNT,quant,BTC,bitcoin,0.0013400000000000,128.8286676897198975,1859383.0013077180727377,0.0059777798288442,,1733801189945
binance,311,RUNE,thorchain,BTC,bitcoin,0.0000621200000000,5.9722662961831344,1832877.1789926411845121,0.0058925655562223,,1733801182999
binance,312,KMD,komodo,USDT,tether,0.3095000000000000,0.3099309548973511,1816487.0407270358021019,0.0058398724651017,,1733801183431
binance,313,ICP,internet-computer,USDC,usd-coin,11.2550000000000000,11.2563595106810178,1805115.7370796115964886,0.0058033145587836,,1733801199612
binance,314,YFI,yearn-finance,BTC,bitcoin,0.1014000000000000,9748.6767938340280625,1778864.5488819682405631,0.0057189189161534,,1733801183341
binance,315,ARDR,ardor,USDT,tether,0.1000500000000000,0.1001893119143133,1739876.4696903428586102,0.0055935751041506,,1733801182251
binance,316,STX,stacks,USDC,usd-coin,2.0800000000000000,2.0802512467540220,1696036.3303830424119446,0.0054526322751258,,1733801199597
binance,317,ADA,cardano,BNB,binance-coin,0.0014090000000000,0.9508128202836974,1644847.1336146569493958,0.0052880627659491,,1733801176893
binance,318,GRT,the-graph,BTC,bitcoin,0.0000026200000000,0.2518888875724374,1630812.2852546338511134,0.0052429417589438,,1733801186547
binance,319,REQ,request,USDT,tether,0.1141000000000000,0.1142588754565033,1624883.3517293393840718,0.0052238806729765,,1733801190396
binance,320,LTC,litecoin,EUR,euro,99.8600000000000000,105.3889131623217341,1615300.0875954317107150,0.0051930711824122,,1733801185865
binance,321,AVA,travala,USDT,tether,0.6575000000000000,0.6584155180775714,1575908.2588598622072654,0.0050664293452699,,1733801186158
binance,322,XLM,stellar,EUR,euro,0.3623000000000000,0.3823593354567311,1574170.7075600136014810,0.0050608432454161,,1733801186502
binance,323,YGG,yield-guild-games,BTC,bitcoin,0.0000065800000000,0.6326064428345947,1546746.2224296132548992,0.0049726755392934,,1733801191662
binance,324,CAKE,pancakeswap,BTC,bitcoin,0.0000334000000000,3.2111026125646601,1539372.1190997048281884,0.0049489683385121,,1733801187295
binance,325,MANA,decentraland,BTC,bitcoin,0.0000058000000000,0.5576166213435637,1531762.2641149640532339,0.0049245032134699,,1733801175444
binance,326,ROSE,oasis-network,BTC,bitcoin,0.0000010700000000,0.1028706525582092,1503449.4436055991363068,0.0048334795743275,,1733801186118
binance,327,TRX,tron,ETH,ethereum,0.0000674000000000,0.2458994843881827,1490023.2535599898699098,0.0047903153591140,,1733801174529
binance,328,FET,fetch,BNB,binance-coin,0.0023840000000000,1.6087563971301169,1478044.1354850963231764,0.0047518033740388,,1733801178900
binance,329,AVAX,avalanche,EUR,euro,40.3300000000000000,42.5629367898701736,1469765.8824237129875351,0.0047251893982556,,1733801187768
binance,330,TON,tokamak-network,USDC,usd-coin,5.5380000000000000,5.5386689444825834,1455540.1547076238892420,0.0046794547281354,,1733801200317
binance,331,DOT,polkadot,ETH,ethereum,0.0021960000000000,8.0117992242796628,1433096.7258303666790127,0.0046073007521454,,1733801192585
binance,332,ACT,achain,USDC,usd-coin,0.4551000000000000,0.4551549723066132,1425148.4781284610768712,0.0045817477193632,,1733801200796
binance,333,CHZ,chiliz,BTC,bitcoin,0.0000010200000000,0.0980636127190405,1421777.0541520379070362,0.0045709088388171,,1733801180305
binance,334,EGLD,elrond-egld,BNB,binance-coin,0.0615400000000000,41.5280489426960542,1416870.5850464810541797,0.0045551349008874,,1733801184276
binance,335,CFX,conflux-network,BTC,bitcoin,0.0000020000000000,0.1922815935667461,1411969.1200166984791558,0.0045393770506940,,1733801188115
binance,336,DEXE,dexe,USDT,tether,9.0680000000000000,9.0806264911443609,1371381.2752217369400439,0.0044088901097351,,1733801189819
binance,337,TRB,tellor,USDC,usd-coin,67.3700000000000000,67.3781377374127206,1368170.7624440685176404,0.0043985685468785,,1733801199785
binance,338,FIRO,firo,USDT,tether,1.4790000000000000,1.4810593935159362,1366668.2901983393816466,0.0043937382089236,,1733801187059
binance,339,VET,vechain,EUR,euro,0.0493600000000000,0.0520928975935530,1363230.0162247848059061,0.0043826844105449,,1733801188468
binance,340,DASH,dash,BTC,bitcoin,0.0004368000000000,41.9943000349773517,1333068.9500538226248738,0.0042857187973031,,1733801174367
binance,341,ZIL,zilliqa,BTC,bitcoin,0.0000002700000000,0.0259580151315107,1329991.2229917907574857,0.0042758241307728,,1733801176578
binance,342,WAN,wanchain,USDT,tether,0.2490000000000000,0.2493467133099852,1316634.9254658206706001,0.0042328846148782,,1733801180236
binance,343,OM,mantra-dao,USDC,usd-coin,3.4200000000000000,3.4204131076436322,1303536.5373885264678740,0.0041907742589247,,1733801200894
binance,344,EGLD,elrond-egld,BTC,bitcoin,0.0004319000000000,41.5232101307388237,1275368.7898815906735051,0.0041002170188335,,1733801184285
binance,345,RSR,reserve-rights,USDC,usd-coin,0.0129550000000000,0.0129565648565857,1249657.8209038314788035,0.0040175581413310,,1733801201104
binance,346,GALA,gala,BNB,binance-coin,0.0000652900000000,0.0440586011613361,1224909.6073494661460911,0.0039379944518270,,1733801191531
binance,347,EOS,eos,USDC,usd-coin,0.9825000000000000,0.9826186778537628,1223250.2988978828163307,0.0039326598969855,,1733801178459
binance,348,RVN,ravencoin,BTC,bitcoin,0.0000002500000000,0.0240351991958433,1218207.2706370779643977,0.0039164469313983,,1733801178172
binance,349,PENDLE,pendle,USDC,usd-coin,5.3530000000000000,5.3536465980164805,1213383.1222187030485757,0.0039009376484337,,1733801199200
binance,350,CKB,nervos-network,USDC,usd-coin,0.0126030000000000,0.0126045223379043,1206185.8451193046546336,0.0038777989310005,,1733801199393
binance,351,ADX,adx-net,BTC,bitcoin,0.0000022400000000,0.2153553847947556,1178982.2206881365364724,0.0037903412758097,,1733801175520
binance,352,ZEC,zcash,BTC,bitcoin,0.0005685000000000,54.6560429713475834,1175343.4975115429746109,0.0037786430479607,,1733801174316
binance,353,TURBO,turbocoin,USDC,usd-coin,0.0100880000000000,0.0100892185467570,1164920.2016747431504171,0.0037451329171488,,1733801201040
binance,354,ADA,cardano,BRL,brazilian-real,5.8250000000000000,0.9579331666885939,1163717.4232831210233477,0.0037412660729306,,1733801187494
binance,355,ETHT,etht,USD,united-states-dollar,3568.5500000000000000,3568.5500000000000000,1128255.2498650000000000,0.0036272577891092,,1733801177116
binance,356,COMP,compound,BTC,bitcoin,0.0009550000000000,91.8144609281212702,1121613.5343704911115989,0.0036059051614450,,1733801182562
binance,357,TRX,tron,EUR,euro,0.2327000000000000,0.2455838182743067,1097890.5638612911747226,0.0035296375530553,,1733801188763
binance,358,HIVE,hive-blockchain,BTC,bitcoin,0.0000034700000000,0.3336085648383045,1093530.8441635706190929,0.0035156213743282,,1733801182164
binance,359,ENJ,enjin-coin,BTC,bitcoin,0.0000027500000000,0.2643871911542759,1091456.6598311115601426,0.0035089530239910,,1733801174657
binance,360,IDEX,idex,BTC,bitcoin,0.0000007300000000,0.0701827816518623,1079634.0121373873322180,0.0034709440797028,,1733801183874
binance,361,YGG,yield-guild-games,USDC,usd-coin,0.6302000000000000,0.6302761229348003,1078481.6720500962260480,0.0034672393909297,,1733801199417
binance,362,TROY,troy,USDC,usd-coin,0.0050220000000000,0.0050226066159609,1076781.7453898503477708,0.0034617742515297,,1733801200995
binance,363,AXS,axie-infinity,BTC,bitcoin,0.0000730000000000,7.0182781651862332,1021424.9043148042769235,0.0032838060719055,,1733801185781
binance,364,OM,mantra-dao,BTC,bitcoin,0.0000356600000000,3.4283808132950832,993832.7436812319104330,0.0031950993013512,,1733801187663
binance,365,1INCH,1inch,BTC,bitcoin,0.0000046200000000,0.4441704811391835,946930.2023510414496398,0.0030443110746717,,1733801186645
binance,366,STORJ,storj,BTC,bitcoin,0.0000055400000000,0.5326200141798867,929100.7548753518901115,0.0029869907101182,,1733801174681
binance,367,COTI,coti,BTC,bitcoin,0.0000014200000000,0.1365199314323897,917422.8130212021722280,0.0029494469844796,,1733801181766
binance,368,LDO,lido-dao,USDC,usd-coin,1.7200000000000000,1.7202077617389028,878279.1144218113437539,0.0028236028675068,,1733801199932
binance,369,NEO,neo,USDC,usd-coin,15.9300000000000000,15.9319242119190239,867990.8273321290820355,0.0027905267799042,,1733801179115
binance,370,AR,arweave,BTC,bitcoin,0.0002192000000000,21.0740626549153743,861316.5395846604178384,0.0027690694348383,,1733801188878
binance,371,RLC,rlc,BTC,bitcoin,0.0000233900000000,2.2487332367630958,860388.2734645754451875,0.0027660851274178,,1733801176243
binance,372,LPT,livepeer,BTC,bitcoin,0.0001619000000000,15.5651949992280981,856959.2437009020741777,0.0027550610484951,,1733801189022
binance,373,VET,vechain,ETH,ethereum,0.0000142800000000,0.0520985851196328,854720.2181217143322830,0.0027478627456527,,1733801177951
binance,374,BNB,binance-coin,BRL,brazilian-real,4140.0000000000000000,680.8314695434813440,847954.4895408501660303,0.0027261114250212,,1733801185854
binance,375,STRK,strike,USDC,usd-coin,0.5813000000000000,0.5813702162202466,837940.3688863096349054,0.0026939167623776,,1733801198740
binance,376,BCH,bitcoin-cash,EUR,euro,499.6000000000000000,527.2611758050865044,821033.1760837033317728,0.0026395613788839,,1733801186314
binance,377,ADX,adx-net,ETH,ethereum,0.0000589100000000,0.2149249054199977,809505.4144934882534396,0.0026025004717673,,1733801175531
binance,378,DYDX,dydx,USDC,usd-coin,2.0049000000000000,2.0051421752967013,801289.7428252554902576,0.0025760876905682,,1733801201027
binance,379,HBAR,hedera-hashgraph,BNB,binance-coin,0.0004102000000000,0.2768086720229756,798127.7034086141241791,0.0025659219660082,,1733801180505
binance,380,SAND,the-sandbox,USDC,usd-coin,0.6800000000000000,0.6800821383618918,774300.0377284099189719,0.0024893177703307,,1733801201070
binance,381,IOTX,iotex,BTC,bitcoin,0.0000004600000000,0.0442247665203516,772348.4426988302341828,0.0024830435356014,,1733801177335
binance,382,LTC,litecoin,BNB,binance-coin,0.1561000000000000,105.3384536879241803,757252.9676720555181085,0.0024345126917363,,1733801175763
binance,383,FTM,fantom,ETH,ethereum,0.0002914000000000,1.0631321921471283,732957.1408699405262737,0.0023564033924254,,1733801192103
binance,384,DOT,polkadot,BNB,binance-coin,0.0118400000000000,7.9897968716529295,712940.4409813363469779,0.0022920511719577,,1733801183788
binance,385,GALA,gala,ETH,ethereum,0.0000120800000000,0.0440721924541431,708697.9987454862880681,0.0022784120316597,,1733801192765
binance,386,RAY,raydium,USDC,usd-coin,4.1640000000000000,4.1645029766748786,706968.1075718157220565,0.0022728505585491,,1733801200908
binance,387,SNX,synthetix-network-token,BTC,bitcoin,0.0000271900000000,2.6140682645399134,693469.4398629005815802,0.0022294533329695,,1733801182681
binance,388,PAXG,pax-gold,BTC,bitcoin,0.0276800000000000,2661.1772549637662403,686845.5916225401246011,0.0022081581472156,,1733801183948
binance,389,LRC,loopring,BTC,bitcoin,0.0000024200000000,0.2326607282157628,683433.4439905003203335,0.0021971883431066,,1733801173835
binance,390,MLN,enzyme,BTC,bitcoin,0.0002301000000000,22.1219973398541406,679323.7101200707003097,0.0021839758504597,,1733801189735
binance,391,ETH,ethereum,DAI,multi-collateral-dai,3639.0200000000000000,3640.7339835281888080,677725.9076943575219847,0.0021788390329755,,1733801183453
binance,392,AVAX,avalanche,BNB,binance-coin,0.0630400000000000,42.5402698301520841,654769.6235609416416163,0.0021050362649921,,1733801184800
binance,393,GRT,the-graph,EUR,euro,0.2389000000000000,0.2521270914728486,649713.1094478533518511,0.0020887799433799,,1733801186825
binance,394,CAKE,pancakeswap,BNB,binance-coin,0.0047450000000000,3.2019920739859080,622692.6474049483790267,0.0020019111418191,,1733801185003
binance,395,RUNE,thorchain,BNB,binance-coin,0.0088150000000000,5.9484847486166025,606086.3522487467347006,0.0019485231221659,,1733801182988
binance,396,EOS,eos,ETH,ethereum,0.0002704000000000,0.9865166257947271,604492.3044772099781915,0.0019433983756192,,1733801173624
binance,397,UTK,utrust,BTC,bitcoin,0.0000004500000000,0.0432633585525179,597239.6759244369388713,0.0019200817073275,,1733801185103
binance,398,CELR,celer-network,BTC,bitcoin,0.0000002300000000,0.0221123832601758,595309.8032542855781326,0.0019138773083888,,1733801179058
binance,399,SUPER,superfarm,BTC,bitcoin,0.0000193500000000,1.8603244177582687,578871.5681005871868403,0.0018610295893043,,1733801188075
binance,400,BAT,basic-attention-token,BTC,bitcoin,0.0000026500000000,0.2547731114759386,556155.1802846198423071,0.0017879980703677,,1733801175092
